,file_name,pitch,roll,yaw,eye_pitch,eye_yaw,magnitude,label,predicted_label,actual_label
189,189.jpg,-2.580654045,-1.24470083,-1.711060242,18.26524455,10.98168559,22,head_straight_eye_top_30,gazing else where,gazing else where
190,190.jpg,-2.580654045,-1.24470083,-1.711060242,18.26524455,10.98168559,22,head_straight_eye_top_30,gazing else where,gazing else where
191,191.jpg,-2.580654045,-1.24470083,-1.711060242,18.26524455,10.98168559,22,head_straight_eye_top_30,gazing else where,gazing else where
192,192.jpg,-1.533693338,-1.296857819,-2.199026621,17.30942385,17.02384602,26,head_straight_eye_top_30,gazing else where,gazing else where
193,193.jpg,-2.158302236,-1.272539201,-1.604299347,14.88554395,15.70255459,23,head_straight_eye_top_30,gazing else where,gazing else where
194,194.jpg,-2.158302236,-1.272539201,-1.604299347,14.88554395,15.70255459,23,head_straight_eye_top_30,gazing else where,gazing else where
195,195.jpg,-2.282737325,-1.372350489,-1.754293465,17.98544828,10.8573928,23,head_straight_eye_top_30,gazing else where,gazing else where
196,196.jpg,-2.282737325,-1.372350489,-1.754293465,17.98544828,10.8573928,23,head_straight_eye_top_30,gazing else where,gazing else where
197,197.jpg,-2.151442149,-1.052552279,-1.625346013,16.19153043,15.60634438,24,head_straight_eye_top_30,gazing else where,gazing else where
198,198.jpg,-2.151442149,-1.052552279,-1.625346013,16.19153043,15.60634438,24,head_straight_eye_top_30,gazing else where,gazing else where
199,199.jpg,-2.037044922,-1.079599521,-1.756165024,16.10271939,10.28168854,21,head_straight_eye_top_30,gazing else where,gazing else where
200,200.jpg,-2.037044922,-1.079599521,-1.756165024,16.10271939,10.28168854,21,head_straight_eye_top_30,gazing else where,gazing else where
201,201.jpg,-2.16312432,-1.408676407,-1.859904569,18.03259437,17.19433708,27,head_straight_eye_top_30,gazing else where,gazing else where
202,202.jpg,-2.16312432,-1.408676407,-1.859904569,18.03259437,17.19433708,27,head_straight_eye_top_30,gazing else where,gazing else where
203,203.jpg,-2.16312432,-1.408676407,-1.859904569,18.03259437,17.19433708,27,head_straight_eye_top_30,gazing else where,gazing else where
204,204.jpg,-1.792501734,-1.029521761,-1.940926238,16.9892011,12.58221515,22,head_straight_eye_top_30,gazing else where,gazing else where
205,205.jpg,-2.209465767,-1.252194109,-1.927276231,13.48403033,18.29496145,24,head_straight_eye_top_30,gazing else where,gazing else where
206,206.jpg,-2.209465767,-1.252194109,-1.927276231,13.48403033,18.29496145,24,head_straight_eye_top_30,gazing else where,gazing else where
207,207.jpg,-1.668523977,-1.189923617,-1.551597952,16.41673444,17.21194105,25,head_straight_eye_top_30,gazing else where,gazing else where
208,208.jpg,-1.668523977,-1.189923617,-1.551597952,16.41673444,17.21194105,25,head_straight_eye_top_30,gazing else where,gazing else where
209,209.jpg,-2.634911107,-1.134824077,-1.574747797,18.99264785,18.89815697,29,head_straight_eye_top_30,gazing else where,gazing else where
210,210.jpg,-2.634911107,-1.134824077,-1.574747797,18.99264785,18.89815697,29,head_straight_eye_top_30,gazing else where,gazing else where
211,211.jpg,-1.638251933,-1.275249596,-2.020907571,18.24641255,11.3411023,23,head_straight_eye_top_30,gazing else where,gazing else where
212,212.jpg,-1.638251933,-1.275249596,-2.020907571,18.24641255,11.3411023,23,head_straight_eye_top_30,gazing else where,gazing else where
213,213.jpg,-2.315939783,-1.173483241,-1.825071908,15.28971792,15.30553886,23,head_straight_eye_top_30,gazing else where,gazing else where
214,214.jpg,-2.315939783,-1.173483241,-1.825071908,15.28971792,15.30553886,23,head_straight_eye_top_30,gazing else where,gazing else where
215,215.jpg,-2.315939783,-1.173483241,-1.825071908,15.28971792,15.30553886,23,head_straight_eye_top_30,gazing else where,gazing else where
216,216.jpg,-1.765528292,-1.013687317,-2.088215367,15.01060607,19.98709704,27,head_straight_eye_top_30,gazing else where,gazing else where
217,217.jpg,-1.719169237,-1.005232561,-1.91463465,16.02663499,17.20822322,25,head_straight_eye_top_30,gazing else where,gazing else where
218,218.jpg,-1.719169237,-1.005232561,-1.91463465,16.02663499,17.20822322,25,head_straight_eye_top_30,gazing else where,gazing else where
219,219.jpg,-1.946244136,-0.941874728,-1.935819798,18.09624935,12.34784682,23,head_straight_eye_top_30,gazing else where,gazing else where
220,220.jpg,-1.946244136,-0.941874728,-1.935819798,18.09624935,12.34784682,23,head_straight_eye_top_30,gazing else where,gazing else where
221,221.jpg,-1.583785582,-1.187685221,-1.809278108,15.1231362,14.99126722,23,head_straight_eye_top_30,gazing else where,gazing else where
222,222.jpg,-1.583785582,-1.187685221,-1.809278108,15.1231362,14.99126722,23,head_straight_eye_top_30,gazing else where,gazing else where
223,223.jpg,-1.480765633,-1.550013616,-2.284747534,14.34369128,18.94032047,26,head_straight_eye_top_30,gazing else where,gazing else where
224,224.jpg,-1.480765633,-1.550013616,-2.284747534,14.34369128,18.94032047,26,head_straight_eye_top_30,gazing else where,gazing else where
225,225.jpg,-2.672181521,-1.458220749,-1.451862616,18.7381168,15.63381012,26,head_straight_eye_top_30,gazing else where,gazing else where
